Checklist	ERC000021	GSC MIxS sediment																																																											
tax_id	scientific_name	sample_alias	sample_title	sample_description	project name	collection date	geographic location (country and/or sea)	geographic location (latitude)	geographic location (longitude)	broad-scale environmental context	local environmental context	environmental medium	elevation	depth	source material identifiers	sea surface temperature	sea surface temperature method	ph	ph method	sediment temperature	sediment temperature method	redox potential	redox potential method	chlorophyll	chlorophyll method	dissolved oxygen	dissolved oxygen method	pigments	pigments method	pressure	pressure method	salinity	salinity method	obs_id	geographic location (ocean)	geographic location (region and locality)	geographic location (locality)	total depth of water column	tidal stage information	sample collection device	sample material processing	sample storage location	sample storage temperature	tidal stage	nucleic acid extraction	nucleic acid amplification	library reads sequenced	target gene	target subfragment	pcr primers	pcr conditions	sequencing method	sequence quality check	relevant standard operating procedures	dna concentration	mock_pr	mock_eu	run	sequence_batch	sequence_batch_rundate	status
#units	 	 	 	 	 	 	 	DD	DD	 	 	 	m	m		ºC				ºC		mV		µg/L		µmol/kg		µg/L		atm		psu						m					°C												ng/µl						
412755	marine sediment metagenome	EMOBON00088	EMOBON_ROSKOGO_So_210826_micro_1	EMOBON metagenome sediment sample from station ROSKOGO collected on 2021-08-26 community collected micro	EMOBON	2021-08-26	France	48.708333	-3.866	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-17	17	EMOBON_ROSKOGO_So_210826_micro_1	17	deduced from temperature measured at Estacade on 1/9/2021																	ROSKOGO	North Atlantic Ocean	English Channel	French part of the English Channel	18	ebb_tide	core	SoSOP2	SBR YD001 freezer 17	-80	low	https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	49808546	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	48.3	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
412755	marine sediment metagenome	EMOBON00089	EMOBON_ROSKOGO_So_210826_micro_2	EMOBON metagenome sediment sample from station ROSKOGO collected on 2021-08-26 community collected micro	EMOBON	2021-08-26	France	48.708333	-3.866	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-17	17	EMOBON_ROSKOGO_So_210826_micro_2	17	deduced from temperature measured at Estacade on 1/9/2021																	ROSKOGO	North Atlantic Ocean	English Channel	French part of the English Channel	18	ebb_tide	core	SoSOP2	SBR YD001 freezer 17	-80	low	https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	54618972	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	29.1	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
412755	marine sediment metagenome	EMOBON00092	EMOBON_RFormosa_So_210805_micro_1	EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro	EMOBON	2021-08-05	Portugal	37.005639	-7.96925	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	lagoon [ENVO_00000038];shallow_marine_sediment [ENVO:03000034]	lagoon [ENVO_00000038]; sediment [ENVO:00002007]	0	0	EMOBON_RFormosa_So_210805_micro_1	26.3	Thermo scientific  orion star A221	7.9	Thermo scientific  orion star A221	24	Thermo scientific  orion star A221	-101.7	Thermo scientific  orion star A221	21.69	Fluorometer 10-AU	271.875	YSI ProSolo Digital			0.998766	YSI ProSolo Digital	38.03	YSI ProSolo Digital	RFormosa	Atlantic Ocean	North Atlantic Ocean	Ria Formosa	0	low_tide	PVC core D50mm	SoSOP 1	Ed7, room 1.10, freezer #300387-118	-80	low	https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	61701779	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	9.05	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
412755	marine sediment metagenome	EMOBON00093	EMOBON_RFormosa_So_210805_micro_2	EMOBON metagenome sediment sample from station RFormosa collected on 2021-08-05 community collected micro	EMOBON	2021-08-05	Portugal	37.005639	-7.96925	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	lagoon [ENVO_00000038];shallow_marine_sediment [ENVO:03000034]	lagoon [ENVO_00000038]; sediment [ENVO:00002007]	0	0	EMOBON_RFormosa_So_210805_micro_2	26.3	Thermo scientific  orion star A221	7.9	Thermo scientific  orion star A221	24	Thermo scientific  orion star A221	-101.7	Thermo scientific  orion star A221	21.69	Fluorometer 10-AU	271.875	YSI ProSolo Digital			0.998766	YSI ProSolo Digital	38.03	YSI ProSolo Digital	RFormosa	Atlantic Ocean	North Atlantic Ocean	Ria Formosa	0	low_tide	PVC core D50mm	SoSOP 1	Ed7, room 1.10, freezer #300387-118	-80	low	https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	46798558	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	1.17	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
412755	marine sediment metagenome	EMOBON00001	EMOBON_OOB_So_210608_micro_1	EMOBON metagenome sediment sample from station OOB collected on 2021-06-08 community collected micro	EMOBON	2021-06-08	France	42.484167	3.135278	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-27	27	EMOBON_OOB_So_210608_micro_1	18.75	Seabird SBE 911plus CTD	7.962	Consort multimeter C3016	18.66	Consort temperature compensator (ST10) PT1000											37.85	Seabird SBE 911plus CTD	OOB	Mediterranean Sea - Western Basin	Gulf of Lion	Bay of Banyuls-sur-Mer	27	no_tide	PVC sediment corer	SoSOP 2	room 213, freezer LECOB	-80		https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	58079642	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	1.7	DDC_AAAAOSDA_1_HWLTKDRXY.UDI212	DDC_AAABOSDA_1_HWLTKDRXY.UDI213	220223_JARVIS_HWLTKDRXY	Batch1	Batch1_220223	sample
412755	marine sediment metagenome	EMOBON00094	EMOBON_NRMCB_So_210621_micro_1	EMOBON metagenome sediment sample from station NRMCB collected on 2021-06-21 community collected micro	EMOBON	2021-06-21	Italy	40.800139	14.25	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-75	75	EMOBON_NRMCB_So_210621_micro_1	25.0495	CTD SBE 19plusV2			14.999	CTD SBE 19plusV2					4.741	SBE43	0.5523	this is not pigments but fluorescense. chl Turner Design Cyclops 7C)			37.5864	CTD SBE 19plusV2	NRMCB	Mediterranean Sea - Western Basin	Tyrrhenian Sea	Naples Gulf	75	no_tide	sediment corer	So SOP1	freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI)	-80		https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	98315027	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:11	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	16.7	DDC_AAAAOSDA_1_HWLTKDRXY.UDI212	DDC_AAABOSDA_1_HWLTKDRXY.UDI213	220223_JARVIS_HWLTKDRXY	Batch1	Batch1_220223	sample
412755	marine sediment metagenome	EMOBON00095	EMOBON_NRMCB_So_210621_micro_2	EMOBON metagenome sediment sample from station NRMCB collected on 2021-06-21 community collected micro	EMOBON	2021-06-21	Italy	40.800139	14.25	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-75	75	EMOBON_NRMCB_So_210621_micro_2	25.0495	CTD SBE 19plusV2			14.999	CTD SBE 19plusV2					4.741	SBE43	0.5523	this is not pigments but fluorescense. chl Turner Design Cyclops 7C)			37.5864	CTD SBE 19plusV2	NRMCB	Mediterranean Sea - Western Basin	Tyrrhenian Sea	Naples Gulf	75	no_tide	sediment corer	So SOP1	freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI)	-80		https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	49770551	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	21.9	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
412755	marine sediment metagenome	EMOBON00097	EMOBON_NRMCB_So_210831_micro_1	EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro	EMOBON	2021-08-31	Italy	40.800139	14.25	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-75	75	EMOBON_NRMCB_So_210831_micro_1	26.8119	CTD SBE911plusV2			14.9343	CTD SBE911plusV2					4.7075	SBE43	0.6438	this is not pigments but fluorescense. chl Turner Design Cyclops 7C)			37.9887	CTD SBE911plusV2	NRMCB	Mediterranean Sea - Western Basin	Tyrrhenian Sea	Naples Gulf	75	no_tide	sediment corer	So SOP1	freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI)	-80		https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	53813205	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	30.5	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
412755	marine sediment metagenome	EMOBON00098	EMOBON_NRMCB_So_210831_micro_2	EMOBON metagenome sediment sample from station NRMCB collected on 2021-08-31 community collected micro	EMOBON	2021-08-31	Italy	40.800139	14.25	marine biome [ENVO:00000447];marine benthic biome[ENVO_01000024]	shallow_marine_sediment_[ENVO:03000034]	sediment [ENVO:00002007]	-75	75	EMOBON_NRMCB_So_210831_micro_2	26.8119	CTD SBE911plusV2			14.9343	CTD SBE911plusV2					4.7075	SBE43	0.6438	this is not pigments but fluorescense. chl Turner Design Cyclops 7C)			37.9887	CTD SBE911plusV2	NRMCB	Mediterranean Sea - Western Basin	Tyrrhenian Sea	Naples Gulf	75	no_tide	sediment corer	So SOP1	freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI)	-80		https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47016	metag	50894999	metag	metag	metag	DNA Polymerase:taq Q5;NoPCRs:2;PCRvolume:30;Nocycles:10	Illumina NovaSeq 6000	manual	Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II	33.3	DDC_AAAAOSDA_1_HMNJKDSX3.UDI201		220712_JARVIS_HMNJKDSX3	Batch1	Batch1_220712	sample
